time,avg_power_demand_W,energy_demand_kWh,peak_power_W,day,month
2022-09-10 20:00:00,212.16666666666666,0.21216666666666664,2546.0,Saturday,September
2022-09-10 21:00:00,2546.0,2.546,2546.0,Saturday,September
2022-09-10 22:00:00,2546.0,2.546,2546.0,Saturday,September
2022-09-10 23:00:00,2546.0,2.546,2546.0,Saturday,September
2022-09-11 00:00:00,1909.5,1.9094999999999998,2546.0,Sunday,September
2022-09-11 01:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 02:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 03:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 04:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 05:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 06:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 07:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 08:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 09:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 10:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 11:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 12:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 13:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 14:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 15:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 16:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 17:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 18:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 19:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 20:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 21:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 22:00:00,0.0,0.0,0.0,Sunday,September
2022-09-11 23:00:00,0.0,0.0,0.0,Sunday,September
2022-09-12 00:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 01:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 02:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 03:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 04:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 05:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 06:00:00,2069.25,2.06925,2759.0,Monday,September
2022-09-12 07:00:00,4636.75,4.636749999999999,8921.0,Monday,September
2022-09-12 08:00:00,11770.333333333334,11.770333333333333,16394.0,Monday,September
2022-09-12 09:00:00,19513.166666666668,19.513166666666667,23757.0,Monday,September
2022-09-12 10:00:00,23757.0,23.757,23757.0,Monday,September
2022-09-12 11:00:00,21117.0,21.116999999999997,23757.0,Monday,September
2022-09-12 12:00:00,17371.0,17.371,20589.0,Monday,September
2022-09-12 13:00:00,11503.25,11.50325,14153.0,Monday,September
2022-09-12 14:00:00,9593.0,9.592999999999998,10620.0,Monday,September
2022-09-12 15:00:00,4458.0,4.458,4458.0,Monday,September
2022-09-12 16:00:00,3466.0,3.466,3466.0,Monday,September
2022-09-12 17:00:00,52.333333333333336,0.052333333333333336,628.0,Monday,September
2022-09-12 18:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 19:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 20:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 21:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 22:00:00,0.0,0.0,0.0,Monday,September
2022-09-12 23:00:00,0.0,0.0,0.0,Monday,September
2022-09-13 00:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 01:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 02:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 03:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 04:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 05:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 06:00:00,2044.5,2.0444999999999998,2726.0,Tuesday,September
2022-09-13 07:00:00,2044.5,2.0444999999999998,2726.0,Tuesday,September
2022-09-13 08:00:00,2399.75,2.3997499999999996,4353.0,Tuesday,September
2022-09-13 09:00:00,8203.333333333334,8.203333333333333,12895.0,Tuesday,September
2022-09-13 10:00:00,15085.416666666666,15.085416666666667,18152.0,Tuesday,September
2022-09-13 11:00:00,18152.0,18.152,18152.0,Tuesday,September
2022-09-13 12:00:00,19153.833333333332,19.153833333333335,24163.0,Tuesday,September
2022-09-13 13:00:00,19927.25,19.92725,24163.0,Tuesday,September
2022-09-13 14:00:00,15390.0,15.39,15390.0,Tuesday,September
2022-09-13 15:00:00,13793.75,13.793750000000001,17418.0,Tuesday,September
2022-09-13 16:00:00,15915.25,15.91525,17418.0,Tuesday,September
2022-09-13 17:00:00,7179.583333333333,7.179583333333333,11407.0,Tuesday,September
2022-09-13 18:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 19:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 20:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 21:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 22:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-13 23:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-14 00:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-14 01:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-14 02:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-14 03:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-14 04:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-14 05:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-14 06:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-14 07:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-14 08:00:00,7080.75,7.08075,11766.0,Wednesday,September
2022-09-14 09:00:00,17536.75,17.53675,21222.0,Wednesday,September
2022-09-14 10:00:00,22756.75,22.75675,27361.0,Wednesday,September
2022-09-14 11:00:00,24718.5,24.718500000000002,27361.0,Wednesday,September
2022-09-14 12:00:00,20905.666666666668,20.90566666666667,24190.0,Wednesday,September
2022-09-14 13:00:00,17586.0,17.586,17586.0,Wednesday,September
2022-09-14 14:00:00,21679.333333333332,21.679333333333332,23726.0,Wednesday,September
2022-09-14 15:00:00,23726.0,23.726,23726.0,Wednesday,September
2022-09-14 16:00:00,18488.5,18.4885,23726.0,Wednesday,September
2022-09-14 17:00:00,11908.25,11.908249999999999,17441.0,Wednesday,September
2022-09-14 18:00:00,6140.0,6.139999999999999,6140.0,Wednesday,September
2022-09-14 19:00:00,7384.0,7.384,8006.0,Wednesday,September
2022-09-14 20:00:00,7539.5,7.5395,8006.0,Wednesday,September
2022-09-14 21:00:00,6140.0,6.139999999999999,6140.0,Wednesday,September
2022-09-14 22:00:00,6140.0,6.139999999999999,6140.0,Wednesday,September
2022-09-14 23:00:00,3581.6666666666665,3.581666666666666,6140.0,Wednesday,September
2022-09-15 00:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 01:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 02:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 03:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 04:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 05:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 06:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 07:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 08:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 09:00:00,2431.5,2.4314999999999998,3242.0,Thursday,September
2022-09-15 10:00:00,3242.0,3.242,3242.0,Thursday,September
2022-09-15 11:00:00,3242.0,3.242,3242.0,Thursday,September
2022-09-15 12:00:00,1621.0,1.621,3242.0,Thursday,September
2022-09-15 13:00:00,3765.4166666666665,3.765416666666667,6455.0,Thursday,September
2022-09-15 14:00:00,6455.0,6.455,6455.0,Thursday,September
2022-09-15 15:00:00,5917.083333333333,5.917083333333334,6455.0,Thursday,September
2022-09-15 16:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 17:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 18:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 19:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 20:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 21:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 22:00:00,0.0,0.0,0.0,Thursday,September
2022-09-15 23:00:00,0.0,0.0,0.0,Thursday,September
2022-09-16 00:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 01:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 02:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 03:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 04:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 05:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 06:00:00,2086.5,2.0865,2782.0,Friday,September
2022-09-16 07:00:00,2086.5,2.0865,2782.0,Friday,September
2022-09-16 08:00:00,2648.3333333333335,2.648333333333333,6356.0,Friday,September
2022-09-16 09:00:00,6356.0,6.356,6356.0,Friday,September
2022-09-16 10:00:00,6356.0,6.356,6356.0,Friday,September
2022-09-16 11:00:00,6356.0,6.356,6356.0,Friday,September
2022-09-16 12:00:00,6356.0,6.356,6356.0,Friday,September
2022-09-16 13:00:00,6356.0,6.356,6356.0,Friday,September
2022-09-16 14:00:00,6356.0,6.356,6356.0,Friday,September
2022-09-16 15:00:00,6356.0,6.356,6356.0,Friday,September
2022-09-16 16:00:00,3707.6666666666665,3.7076666666666664,6356.0,Friday,September
2022-09-16 17:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 18:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 19:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 20:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 21:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 22:00:00,0.0,0.0,0.0,Friday,September
2022-09-16 23:00:00,0.0,0.0,0.0,Friday,September
2022-09-17 00:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 01:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 02:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 03:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 04:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 05:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 06:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 07:00:00,4169.166666666667,4.1691666666666665,5003.0,Saturday,September
2022-09-17 08:00:00,5003.0,5.003,5003.0,Saturday,September
2022-09-17 09:00:00,5003.0,5.003,5003.0,Saturday,September
2022-09-17 10:00:00,4586.083333333333,4.586083333333333,5003.0,Saturday,September
2022-09-17 11:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 12:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 13:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 14:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 15:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 16:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 17:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 18:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 19:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 20:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 21:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 22:00:00,0.0,0.0,0.0,Saturday,September
2022-09-17 23:00:00,0.0,0.0,0.0,Saturday,September
2022-09-18 00:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 01:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 02:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 03:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 04:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 05:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 06:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 07:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 08:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 09:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 10:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 11:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 12:00:00,5625.583333333333,5.625583333333333,6137.0,Sunday,September
2022-09-18 13:00:00,6137.0,6.137,6137.0,Sunday,September
2022-09-18 14:00:00,6137.0,6.137,6137.0,Sunday,September
2022-09-18 15:00:00,6137.0,6.137,6137.0,Sunday,September
2022-09-18 16:00:00,6137.0,6.137,6137.0,Sunday,September
2022-09-18 17:00:00,6137.0,6.137,6137.0,Sunday,September
2022-09-18 18:00:00,6137.0,6.137,6137.0,Sunday,September
2022-09-18 19:00:00,6137.0,6.137,6137.0,Sunday,September
2022-09-18 20:00:00,3579.9166666666665,3.5799166666666666,6137.0,Sunday,September
2022-09-18 21:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 22:00:00,0.0,0.0,0.0,Sunday,September
2022-09-18 23:00:00,0.0,0.0,0.0,Sunday,September
2022-09-19 00:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 01:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 02:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 03:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 04:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 05:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 06:00:00,1773.3333333333333,1.7733333333333334,2660.0,Monday,September
2022-09-19 07:00:00,1995.0,1.995,2660.0,Monday,September
2022-09-19 08:00:00,4331.666666666667,4.331666666666666,9256.0,Monday,September
2022-09-19 09:00:00,13470.666666666666,13.470666666666666,15578.0,Monday,September
2022-09-19 10:00:00,15578.0,15.578,15578.0,Monday,September
2022-09-19 11:00:00,9747.833333333334,9.747833333333332,15578.0,Monday,September
2022-09-19 12:00:00,4035.3333333333335,4.035333333333333,6053.0,Monday,September
2022-09-19 13:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 14:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 15:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 16:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 17:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 18:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 19:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 20:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 21:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 22:00:00,0.0,0.0,0.0,Monday,September
2022-09-19 23:00:00,0.0,0.0,0.0,Monday,September
2022-09-20 00:00:00,1290.4166666666667,1.2904166666666668,3097.0,Tuesday,September
2022-09-20 01:00:00,3097.0,3.097,3097.0,Tuesday,September
2022-09-20 02:00:00,1806.5833333333333,1.8065833333333332,3097.0,Tuesday,September
2022-09-20 03:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-20 04:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-20 05:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-20 06:00:00,1969.5,1.9695,2626.0,Tuesday,September
2022-09-20 07:00:00,1969.5,1.9695,2626.0,Tuesday,September
2022-09-20 08:00:00,1022.8333333333334,1.0228333333333333,6137.0,Tuesday,September
2022-09-20 09:00:00,8555.75,8.55575,9362.0,Tuesday,September
2022-09-20 10:00:00,9362.0,9.362,9362.0,Tuesday,September
2022-09-20 11:00:00,9362.0,9.362,9362.0,Tuesday,September
2022-09-20 12:00:00,7749.5,7.749499999999999,9362.0,Tuesday,September
2022-09-20 13:00:00,6137.0,6.137,6137.0,Tuesday,September
2022-09-20 14:00:00,7450.333333333333,7.450333333333333,9289.0,Tuesday,September
2022-09-20 15:00:00,6137.0,6.137,6137.0,Tuesday,September
2022-09-20 16:00:00,7494.416666666667,7.494416666666666,12639.0,Tuesday,September
2022-09-20 17:00:00,1625.5,1.6254999999999997,6502.0,Tuesday,September
2022-09-20 18:00:00,485.0,0.485,970.0,Tuesday,September
2022-09-20 19:00:00,970.0,0.97,970.0,Tuesday,September
2022-09-20 20:00:00,242.5,0.2425,970.0,Tuesday,September
2022-09-20 21:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-20 22:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-20 23:00:00,0.0,0.0,0.0,Tuesday,September
2022-09-21 00:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 01:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 02:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 03:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 04:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 05:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 06:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 07:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 08:00:00,891.6666666666666,0.8916666666666667,4230.0,Wednesday,September
2022-09-21 09:00:00,4230.0,4.23,4230.0,Wednesday,September
2022-09-21 10:00:00,4230.0,4.23,4230.0,Wednesday,September
2022-09-21 11:00:00,6195.833333333333,6.195833333333334,6589.0,Wednesday,September
2022-09-21 12:00:00,8216.5,8.2165,11969.0,Wednesday,September
2022-09-21 13:00:00,11969.0,11.969,11969.0,Wednesday,September
2022-09-21 14:00:00,9172.0,9.172,11969.0,Wednesday,September
2022-09-21 15:00:00,6375.0,6.375,6375.0,Wednesday,September
2022-09-21 16:00:00,6375.0,6.375,6375.0,Wednesday,September
2022-09-21 17:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 18:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 19:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 20:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 21:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 22:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-21 23:00:00,0.0,0.0,0.0,Wednesday,September
2022-09-22 00:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 01:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 02:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 03:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 04:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 05:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 06:00:00,2702.3333333333335,2.7023333333333333,2948.0,Thursday,September
2022-09-22 07:00:00,4262.916666666667,4.2629166666666665,7729.0,Thursday,September
2022-09-22 08:00:00,4781.0,4.781,4781.0,Thursday,September
2022-09-22 09:00:00,4781.0,4.781,4781.0,Thursday,September
2022-09-22 10:00:00,7408.0,7.408,10802.0,Thursday,September
2022-09-22 11:00:00,6021.0,6.021000000000001,6021.0,Thursday,September
2022-09-22 12:00:00,6021.0,6.021000000000001,6021.0,Thursday,September
2022-09-22 13:00:00,6021.0,6.021000000000001,6021.0,Thursday,September
2022-09-22 14:00:00,6021.0,6.021000000000001,6021.0,Thursday,September
2022-09-22 15:00:00,6021.0,6.021000000000001,6021.0,Thursday,September
2022-09-22 16:00:00,6021.0,6.021000000000001,6021.0,Thursday,September
2022-09-22 17:00:00,6021.0,6.021000000000001,6021.0,Thursday,September
2022-09-22 18:00:00,1003.5,1.0035,6021.0,Thursday,September
2022-09-22 19:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 20:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 21:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 22:00:00,0.0,0.0,0.0,Thursday,September
2022-09-22 23:00:00,0.0,0.0,0.0,Thursday,September
2022-09-23 00:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 01:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 02:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 03:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 04:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 05:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 06:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 07:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 08:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 09:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 10:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 11:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 12:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 13:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 14:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 15:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 16:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 17:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 18:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 19:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 20:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 21:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 22:00:00,0.0,0.0,0.0,Friday,September
2022-09-23 23:00:00,0.0,0.0,0.0,Friday,September
2022-09-24 00:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 01:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 02:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 03:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 04:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 05:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 06:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 07:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 08:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 09:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 10:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 11:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 12:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 13:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 14:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 15:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 16:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 17:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 18:00:00,0.0,0.0,0.0,Saturday,September
2022-09-24 19:00:00,6894.333333333333,6.894333333333333,8882.0,Saturday,September
2022-09-24 20:00:00,8882.0,8.882,8882.0,Saturday,September
2022-09-24 21:00:00,7485.0,7.484999999999999,8882.0,Saturday,September
2022-09-24 22:00:00,3044.0,3.0439999999999996,6088.0,Saturday,September
2022-09-24 23:00:00,0.0,0.0,0.0,Saturday,September
2022-09-25 00:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 01:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 02:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 03:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 04:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 05:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 06:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 07:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 08:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 09:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 10:00:00,5350.833333333333,5.350833333333334,6421.0,Sunday,September
2022-09-25 11:00:00,6421.0,6.421,6421.0,Sunday,September
2022-09-25 12:00:00,1070.1666666666667,1.0701666666666667,6421.0,Sunday,September
2022-09-25 13:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 14:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 15:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 16:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 17:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 18:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 19:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 20:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 21:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 22:00:00,0.0,0.0,0.0,Sunday,September
2022-09-25 23:00:00,0.0,0.0,0.0,Sunday,September
2022-09-26 00:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 01:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 02:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 03:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 04:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 05:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 06:00:00,1614.0833333333333,1.6140833333333333,2767.0,Monday,September
2022-09-26 07:00:00,4325.333333333333,4.325333333333333,7442.0,Monday,September
2022-09-26 08:00:00,5962.166666666667,5.962166666666667,13683.0,Monday,September
2022-09-26 09:00:00,13683.0,13.683,13683.0,Monday,September
2022-09-26 10:00:00,9823.666666666666,9.823666666666668,13683.0,Monday,September
2022-09-26 11:00:00,9506.833333333334,9.506833333333333,11118.0,Monday,September
2022-09-26 12:00:00,11118.0,11.118,11118.0,Monday,September
2022-09-26 13:00:00,11118.0,11.118,11118.0,Monday,September
2022-09-26 14:00:00,10581.083333333334,10.581083333333334,11118.0,Monday,September
2022-09-26 15:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 16:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 17:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 18:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 19:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 20:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 21:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 22:00:00,0.0,0.0,0.0,Monday,September
2022-09-26 23:00:00,0.0,0.0,0.0,Monday,September
2022-09-27 00:00:00,0.0,0.0,0.0,Tuesday,September
